x,y
-0.6628505064862318,-8.471026931006834
1.3111619749877645,5.993879776270187
-0.9420643021570063,-0.15867142531382417
-1.90420328922558,15.134160437734717
-1.328647013285888,-4.558614282606895
1.7165575733367735,10.451513773966079
1.5220959947745198,-0.9082802870120261
0.8556308690773058,1.7180261197231008
2.2637059548403906,48.210526072879716
-0.20898243418031992,-1.5781093459189357
2.3782912192142778,52.72982362717637
1.5217448991580724,10.170906033065036
-0.955026164518185,3.4739676055147566
0.3852310307392379,9.78930096745334
-0.7702944633502506,0.43721620014656093
-0.35684768094587316,3.2450618456024785
-0.4124089194832248,-2.8169800596820798
-0.5157539505719688,-5.4835271189294055
1.2468915495326356,-12.084672483567628
-1.0447862902838452,6.89408804449627
2.235046216110935,50.616738891565504
-0.5257940693645713,-7.696068040658009
-0.24768176119137353,1.6128561273483175
-1.4815720783577584,11.254390165255316
-2.4841308680956704,28.11194299948368
0.5992215800125407,-15.019757390019953
1.8545724223356936,15.276362747222741
2.3244678068877827,43.256973913486995
-1.4978665332208423,-5.150702195812789
1.4349595035883271,7.7393884034601115
-0.19236691320808896,11.840477463448087
0.026909829568255716,-2.283543798561969
1.0520975646195856,4.796530003266021
1.7402467264478751,35.427063067412966
-2.2734195166931235,7.9718263459791245
-1.5680997079564891,19.00012137705407
0.496260667253245,-14.659394374036857
1.6107964172498441,3.795983105240561
-0.3280015762314026,0.15734794483412617
1.9024048360020345,18.91813197728415
0.034374033565927054,1.8818189801688678
-2.488512450393424,32.791360253407795
1.2324090337666567,4.1458051938429215
-0.07985531533887258,11.055558994258528
1.4712155395291204,3.6287248605248488
0.8909419308872564,-6.6024205895688794
-0.661526224084585,8.616906213117563
2.1288694536484813,40.738060617503116
0.17353130377007098,-6.2002981744795145
-0.7025150128370998,0.9109401814752554
1.9981028166217456,30.645545460564534
-2.2979144803312623,29.180350379528143
-1.487057087507457,-0.3885144393154336
2.048409312496851,28.487423439706383
-1.9051861411353854,17.096413919757453
-1.4400576904741476,3.376946508528901
-2.494695213018793,10.413110698614236
1.885774975640608,23.66620524912287
-1.808078238533895,10.30480420622517
-0.31580699723192573,-19.467449535246615
0.816430106942839,8.4434088722009
-1.6638146406564154,8.050277843597092
2.186993752158185,31.771444346790915
-1.7350366640290966,-2.494160911396948
-0.39015505561490116,-5.856375652376737
1.1017776288988221,-8.928272411672426
0.1769117175928132,23.951386844976184
-0.47746515510735454,-14.95486320322574
1.1630698466000764,-4.127320076452301
-0.9821686422903797,-6.337562084018321
-2.3468509751621958,14.401243195493883
-2.3524391922773558,22.67294037768035
0.06649290722600165,-0.720139061563061
1.5710432860848087,3.96151902886705
-0.8398054013733107,10.595297702537545
1.2272654509997523,2.4285345271825216
-2.2867534321933842,15.240735577741312
-1.362861035570837,11.762715127323068
0.8861666857240671,16.17180785542236
0.021633213386137662,1.8780689321946227
-1.414597979889285,-25.81939925711631
0.2650142308241432,-2.122394233128439
-0.4926471479620025,9.794058959832716
1.1934465667400902,13.64862464711834
-1.258430215947941,8.743703682282845
-0.6457343226628569,-0.2375331726171237
-0.24645540986525294,-8.058342896164788
2.4548785307236862,64.9622854159465
-0.7083826412477945,-2.6371285753073477
1.4955300511907077,14.464122399192362
2.109451555376733,36.732045256476916
-2.257351502442476,14.428473482539136
1.797940776603439,0.8971936342265074
0.889029733822539,-7.823000191177225
-2.458617101421277,10.878392038166238
-1.908617292820023,24.295398410015835
0.1854870785511462,-5.895105569161332
-1.4049066111816693,3.4731287237782142
-1.273626182594536,-0.044625309635666355
-1.36232604325782,10.025207180409367
-0.6816594296201373,8.682418834704919
2.431329243255215,71.41183111888286
0.11250024337926279,4.643417546416597
1.831096134069293,19.343994024043745
1.6898543021286807,26.65157462486148
-1.113653819310851,3.152660017087107
-1.6355701524374933,8.60373067655068
-1.6653565076880312,10.303778436336476
-0.17123296802497023,-2.600042181915911
1.4716416706563837,-7.365336088060179
-1.2361422295933182,-1.6509461184883758
2.481400230574696,53.27615062029826
-0.5753163524776372,8.087711495441305
1.004666682488943,1.2325355820558217
-0.25366308046052266,1.216283362880846
0.9310214992563202,-6.225082357852259
-1.530047283921447,7.174824860077326
2.2525616113621645,45.14198754976279
0.7173383266805624,-11.591874252788749
-0.5973279345639244,-7.36312620603675
-0.4462032941626237,2.8463468728490113
-0.19081362798445411,14.159918769570844
0.2410806834743,-9.752800659614532
0.15047647551885257,-3.166787942165544
0.7419928589374098,14.546534531228588
-2.2058264663129683,25.48433870416143
0.37596648342356875,-12.66336163726887
1.3651481858540038,11.595602132528542
2.220188043828971,35.15297579276244
0.4605070248910881,2.9661413722294565
-1.0450446488030103,0.1852126018895186
-1.612287569263251,9.61145686324505
1.0292747809873353,3.227266774431077
-0.9006858868552587,-7.025915196447452
0.5859150151813486,-1.6976551711561472
-1.1015392614426416,8.765558835432739
-0.32705305278510544,2.1165316371132157
2.3484820345495088,51.191641307537466
-1.6251741736049148,9.559252792398633
1.9155249090440591,17.862766092873095
-2.168921047736039,21.016839872487736
0.9222913684527811,-6.809645193074405
1.8018143861071891,16.72371728894846
0.6652499465168198,0.4847805638214844
0.06907814163132109,-2.192227176860154
1.8654407052936435,20.380558915262295
-0.18338644324209463,-4.207284004486276
0.9556437605911454,-19.758051268671068
-1.7958096966050237,6.128325360283155
0.09027077640008141,5.381379803542256
1.328276755953981,9.018060253601057
-1.5684140761100263,3.5689145636133706
-1.1973055391228937,-2.027148202692846
-0.5362615361561258,-0.6139458220227296
2.457113883661048,63.61744194638558
-2.2920617660885876,2.8850485317283443
0.462478180977957,-3.3127974769185786
0.6114542718402722,-9.729489084759255
0.21500562382330823,-0.5346277205351715
0.17065585762391633,-5.327105376576549
2.408772715180512,46.61438204449744
1.76513448811688,18.780471248610922
1.9041966122774232,23.837295236700797
-1.488658765171258,2.1847574868530106
0.7719076242012335,-11.056510179407791
1.3345705379215564,-11.136680204489792
-2.401817208182572,24.281323180636672
-1.8676798874274514,9.267485925197885
-0.7419911702699316,16.709172123361835
-1.5649206609596074,-4.9794289221515236
-0.9945985027880688,-3.147847268643077
0.2673649320632472,4.788164229705965
1.1463248985399104,-1.439432059120632
1.6491244614789933,12.607281124543615
-2.1369214610194174,5.262765858364711
-2.435459394381356,26.838441117564997
-0.6550334737742447,7.040481822466365
1.9255497221036153,25.394017658410807
0.3583794315925566,8.295076476038709
-0.0751076886732216,3.405902020892653
-0.07822231102337174,-0.7990752187621806
-0.856497033534092,-6.549656606428531
-0.021489993296750054,-3.9993760119409343
0.09045369442448692,-0.1680804587275615
-0.275458538213178,-7.88768878433118
1.1942069422750117,8.750882766295206
0.4179068044544314,-8.483622245957188
1.677208282838711,23.479240812888314
-0.5245001356903556,20.203896105238485
-1.3275253076672815,11.124588874858013
-2.262742408854658,30.373662971952434
0.09458029740007667,-0.5506905522487147
1.9231159676706957,23.82319007517083
-2.405076776605353,23.656409676143124
0.7409868454409843,15.905572606813525
1.317185787894834,3.826911873940694
-1.5660839808565208,5.88309310765346
0.9958402879734618,8.597995312501716
1.7881380904239847,8.662204621250044
-2.3476364982037294,19.419751355791337
-0.39328376898418504,-1.4292301564216423
-1.171694228109904,8.194641014165216
1.6639974360147152,13.54471047882059
1.3646588589093507,4.003494354998592
1.0736144708316644,-4.172973865856481
2.0704114723788063,26.879810125358482
2.034200258610812,17.04400383869841
0.00735653128691327,5.033839350184259
-0.05277484605542826,-12.636239788091672
0.013996689540147322,-9.13745640485835
0.33613489348118586,15.18377334959817
-1.0391224631101603,10.152058943552632
1.2150051868504201,-9.707301226385795
0.09447415613097254,3.548637884604547
-0.38651211906436167,-1.300228005547925
-1.6149823788225075,11.896335648095501
0.582022711699548,-5.132240355908348
0.5399520997380587,3.938635530502536
0.2754531266136926,0.7100361777754483
-1.3529529864493801,-7.986837364375566
-1.778673216172988,12.60509618885185
-1.3253939776092554,-11.766349036263167
-2.396230499805294,22.603933697139965
-1.7629299724729068,8.023801895152882
-0.6563310975768761,5.776360200312039
-2.3595153656725976,28.492785857179975
1.3314205695247634,1.311978833595405
0.620611727079059,-10.122618764468282
0.7081755986500071,-10.611237580341324
0.04019444508823966,0.24427671186742472
-0.14008214840379907,5.641729255909301
1.0558679559040747,1.3319374354086637
-0.13075962100637595,1.0937109369493658
-1.5465514879258602,13.019306547498367
-0.17100711565733917,-11.689563864523876
1.0307445862937996,14.339118239966165
-1.8833507871884558,11.251334109470935
2.033234696375245,25.944790592099128
-0.0942492465500071,-12.333138519498524
-1.1866545754173758,-6.990546493321395
2.2974727985802197,34.77276432374834
1.1628552805862844,9.607201506193716
-1.4942325646148136,-11.955253225513054
0.9869920338100031,-3.8959346799129033
-0.7155004571550099,2.9067495531583845
-0.05361679469523217,-1.041556269573733
-0.9708377145027987,-1.97429821418587
1.831945338202341,18.461587935312846
-0.667281280485363,2.1482364443394726
2.4327399060532677,59.04616877275712
1.7037734033883805,9.058800319183682
-0.6497767800036751,12.27135129903957
-1.9574536085309786,14.392247978684566
-1.141462743696915,0.035480021021575325
-1.7586377460200975,4.9764398384515225
2.2110702489406844,39.92189543407621
-1.697336552498283,3.436288654311822
-1.8825041158575495,-4.434581421737009
0.9351474995518121,8.153008294684692
-1.7493774054805256,5.606462183077056
1.4709534610505495,12.57446782716206
-1.0275840361951327,10.993473573779172
1.1938266630667496,7.072296774696266
-1.4923594174663335,5.055867420765145
0.6389126320347427,-1.4104347167983349
-0.373603503050318,7.67229894270176
-0.7985356278731452,7.658395337405288
-1.4925980459837307,10.5213815258994
-2.376328840908399,26.036824038068595
0.40122118144153873,-16.235283673050787
-1.8688603841963518,-1.1094919052516659
0.9828935717728631,9.273446163506186
2.310805999360955,44.35834974695361
-2.120062223378034,14.67214992134382
-1.361229772809451,14.334381366448422
0.1362457581589771,9.511795025071887
-1.324762605345149,-10.871177559029633
0.3207518535555143,0.5050095475922589
0.10751488704723755,-2.6434194739106114
1.8827218967517858,27.055090663550097
2.410893797134155,59.62921356602537
1.2909628662008177,-3.454051864040361
1.6186767958892574,11.733405096198714
-2.4067710995110585,21.963895896417448
0.8813715832710267,-1.0909412487343655
-1.52895394071991,15.333634036212935
-0.4447535387332606,6.666208582422108
-1.1116822804733588,6.412368899893449
-1.051440835272932,8.640572657973374
-1.252367976390036,-11.416939582252192
1.6212978560905116,16.370983386603537
2.089139356011848,38.58918029499282
0.8226720161950736,6.17399616068445
2.160313511457698,37.35118436346071
2.0716429122356717,28.862222806401455
-1.8591927478427155,9.805166269956676
-0.788362091072337,10.096124538779561
-0.257785635361822,9.129974844905682
1.7020689595510987,27.185030611618146
-1.9213419832354706,29.203944724299227
